ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
70330348,赤王压草片 B2,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_QZBZController_02,,,,5001,19,赤王压草片 B2,,,,,,,,Default_Item,,,1,
70330349,赤王压草片 C1,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_QZCZController_01,,,,5001,19,赤王压草片 C1,,,,,,,,Default_Item,,,1,
70330350,赤王压草片 C2,ART/Others/Gadget/SceneObject/Unique/SceneObj_Area_Xm_Property_Unique_QZCZController_02,,,,5001,19,赤王压草片 C2,,,,,,,,Default_Item,,,1,
70330351,须弥 沙漠 苗圃完成后,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Xm_Property_Ani_Flower_DesertNursery_02,,,,5001,19,须弥 沙漠 苗圃完成后,SceneObj_DesertNursery,,,,,,,Default_Item,,,1,
70330353,赤王移动水面L180W40,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Xm_Property_Water_WeaponBaseL140W80_01,,,,5001,32,赤王移动水面L180W40,SceneObj_Gear_Platform_WaterPlatform,1,1,,,2,,Default_Item,,,1,
70330354,花海灯,ART/Others/Gadget/SceneObject/Light/SceneObj_Area_Xm_Light_CWSM_Smdeng_EverLit_02,,,,5001,19,花海灯,SceneObj_Smdeng_EverLite,,1,,,,,Default_Item,,,1,
70330355,须弥 沙漠 沙漏纯计时,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretSandglass_01,,,,5001,19,须弥 沙漠 沙漏纯计时,SceneObj_Desert_HourGlass_03,,1,,,,,Default_Item,,,1,
70330356,须弥 沙漠 赤王方尖碑 02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_02,,,,5001,71,须弥 沙漠 赤王方尖碑 02,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330357,须弥 沙漠 赤王方尖碑 03,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_03,,,,5001,71,须弥 沙漠 赤王方尖碑 03,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330358,须弥 沙漠 赤王方尖碑 04,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_04,,,,5001,71,须弥 沙漠 赤王方尖碑 04,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330359,须弥 沙漠 赤王方尖碑 05,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_05,,,,5001,71,须弥 沙漠 赤王方尖碑 05,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330360,须弥 沙漠 赤王方尖碑 06,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_06,,,,5001,71,须弥 沙漠 赤王方尖碑 06,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330361,须弥 沙漠 赤王方尖碑 07,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_07,,,,5001,71,须弥 沙漠 赤王方尖碑 07,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330362,须弥 沙漠 赤王方尖碑 08,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_08,,,,5001,71,须弥 沙漠 赤王方尖碑 08,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330363,须弥 沙漠 赤王方尖碑 09,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_09,,,,5001,71,须弥 沙漠 赤王方尖碑 09,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330364,须弥 沙漠 赤王方尖碑 10,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretObelisk_10,,,,5001,71,须弥 沙漠 赤王方尖碑 10,SceneObj_Desert_DeshretObelisk,,,,,,,,,,1,
70330365,沙漠 电梯,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_DeshretElevator_01,,,,5001,32,沙漠 电梯,SceneObj_Desert_DeshretElevator_Build,1,1,,,1,,Default_Item,,,1,
70330366,须弥 沙漠 符文石板_A,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_A,,,,5001,26,须弥 沙漠 符文石板_A,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330367,须弥 沙漠 符文石板_B,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_B,,,,5001,26,须弥 沙漠 符文石板_B,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330368,须弥 沙漠 符文石板_C,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_C,,,,5001,26,须弥 沙漠 符文石板_C,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330369,须弥 沙漠 符文石板_D,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_D,,,,5001,26,须弥 沙漠 符文石板_D,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330370,须弥 沙漠 符文石板_E,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_E,,,,5001,26,须弥 沙漠 符文石板_E,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330371,须弥 沙漠 符文石板_F,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_F,,,,5001,26,须弥 沙漠 符文石板_F,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330372,须弥 沙漠 符文石板_G,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_G,,,,5001,26,须弥 沙漠 符文石板_G,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330373,须弥 沙漠 符文石板_H,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_H,,,,5001,26,须弥 沙漠 符文石板_H,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330374,须弥 沙漠 符文石板_I,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_I,,,,5001,26,须弥 沙漠 符文石板_I,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330375,须弥 沙漠 符文石板_J,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_J,,,,5001,26,须弥 沙漠 符文石板_J,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330376,须弥 沙漠 符文石板_K,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_K,,,,5001,26,须弥 沙漠 符文石板_K,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330377,须弥 沙漠 符文石板_L,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_L,,,,5001,26,须弥 沙漠 符文石板_L,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330378,须弥 沙漠 符文石板_M,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_M,,,,5001,26,须弥 沙漠 符文石板_M,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330379,须弥 沙漠 符文石板_N,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_N,,,,5001,26,须弥 沙漠 符文石板_N,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330380,须弥 沙漠 符文石板_O,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_O,,,,5001,26,须弥 沙漠 符文石板_O,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330381,须弥 沙漠 符文石板_P,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_P,,,,5001,26,须弥 沙漠 符文石板_P,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330382,须弥 沙漠 符文石板_Q,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_Q,,,,5001,26,须弥 沙漠 符文石板_Q,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330383,须弥 沙漠 符文石板_R,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_R,,,,5001,26,须弥 沙漠 符文石板_R,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330384,须弥 沙漠 符文石板_S,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_S,,,,5001,26,须弥 沙漠 符文石板_S,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330385,须弥 沙漠 符文石板_T,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_T,,,,5001,26,须弥 沙漠 符文石板_T,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330386,须弥 沙漠 符文石板_U,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_U,,,,5001,26,须弥 沙漠 符文石板_U,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330387,须弥 沙漠 符文石板_V,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_V,,,,5001,26,须弥 沙漠 符文石板_V,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330388,须弥 沙漠 符文石板_W,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_W,,,,5001,26,须弥 沙漠 符文石板_W,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330389,须弥 沙漠 符文石板_X,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_X,,,,5001,26,须弥 沙漠 符文石板_X,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330390,须弥 沙漠 符文石板_Y,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_Y,,,,5001,26,须弥 沙漠 符文石板_Y,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330391,须弥 沙漠 符文石板_Z,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_DeshretRune_01_Z,,,,5001,26,须弥 沙漠 符文石板_Z,SceneObj_Desert_DeshretRune,,,,1,,,,,,1,
70330392,须弥 沙漠 透明地板,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_TransparentFloor_01,,,,5001,19,须弥 沙漠 透明墙壁,SceneObj_Desert_TransparentBuild,,,,,,,,,,1,
70330393,须弥 沙漠 透明楼梯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_TransparentStair_01,,,,5001,19,须弥 沙漠 透明楼梯,SceneObj_Desert_TransparentBuild,,,,,,,,,,1,
70330394,须弥 沙漠 火把1,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Prop_CWSM_Smhuoba_01,,,,5001,19,须弥 沙漠 火把1,SceneObj_Desert_Torch,,,,,,,,,,1,
70330395,须弥 沙漠 火把2,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Prop_CWSM_Smhuoba_02,,,,5001,19,须弥 沙漠 火把2,SceneObj_Desert_Torch02,,,,,,,,,,1,
70330396,须弥 沙漠 火盆1,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Prop_CWSM_Smhuopen_01,,,,5001,19,须弥 沙漠 火盆1,SceneObj_Desert_Huopen01,,,,,,,,,,1,
70330397,须弥 沙漠 火盆2,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Prop_CWSM_Smhuopen_02,,,,5001,19,须弥 沙漠 火盆2,SceneObj_Desert_Huopen02,,,,,,,,,,1,
70330398,须弥 沙漠 吊灯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Prop_CWSM_Smhuodeng_01,,,,5001,19,须弥 沙漠 吊灯,SceneObj_Desert_DiaoDeng,,,,,,,,,,1,
70330399,沙漠 机关操作台 followmove,ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Prop_DesertCommonOperator_01,,,,5001,30,沙漠 机关操作台 followmove,SceneObj_Desert_FollowMove_Operator,1,1,,1,,,Default_Item,,,1,
70330400, 沙漠 雷元素方碑,ART/Others/SceneObj/SceneObj_Gear_DesertElemTablet_Electric,,,,5001,25, 沙漠 雷元素方碑,SceneObj_Gear_Operator_ElectricTablet,,1,,,1,ElecController,,,,1,
70330401, 沙漠 冰元素方碑,ART/Others/SceneObj/SceneObj_Gear_DesertElemTablet_Ice,,,,5001,25, 沙漠 冰元素方碑,SceneObj_Gear_Operator_IceTablet,,1,,,1,IceController,,,,1,
70330402, 沙漠 风元素方碑,ART/Others/SceneObj/SceneObj_Gear_DesertElemTablet_Wind,,,,5001,25, 沙漠 风元素方碑,SceneObj_Gear_Operator_WindTablet,,1,,,1,WindController,,,,1,
70330403, 沙漠 水元素方碑,ART/Others/SceneObj/SceneObj_Gear_DesertElemTablet_Water,,,,5001,25, 沙漠 水元素方碑,SceneObj_Gear_Operator_WaterTablet,,1,,,1,WaterController,,,,1,
70330404, 沙漠 草元素方碑,ART/Others/SceneObj/SceneObj_Gear_DesertElemTablet_Grass,,,,5001,25, 沙漠 草元素方碑,SceneObj_Gear_Operator_GrassTablet,,1,,,1,GrassController,,,,1,
70330405, 沙漠 岩元素方碑,ART/Others/SceneObj/SceneObj_Gear_DesertElemTablet_Rock,,,,5001,25, 沙漠 岩元素方碑,SceneObj_Gear_Operator_RockTablet,,1,,,1,RockController,,,,1,
70330406, 沙漠 大世界碎石堆小,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_DesertStonePile_02,,,,5001,19,大世界碎石堆小,SceneObj_Environment_Rock_StonePileWorld,,1,,,,,Default_Item,,,1,
70330407,沙漠 弹幕机关发射器,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertBarrage_01,,,,5001,19,沙漠 弹幕机关发射器,SceneObj_Desert_BulletCreator,,1,,,,SetGadgetState,,,,1,
70330409,沙漠 体力草-插地版,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertPhysicalgrass_01,,,,5001,19,沙漠 体力草-插地版,SceneObj_Area_Xm_Property_Ani_Prop_XuMiPhysicalgrass_01,,,,,,SetGadgetState,Default_Item,,,1,
70330410,沙漠 体力草-插山版,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertPhysicalgrass_02,,,,5001,19,沙漠 体力草-插山版,SceneObj_Area_Xm_Property_Ani_Prop_XuMiPhysicalgrass_01,,,,,,SetGadgetState,Default_Item,,,1,
70330411,沙漠 透明不灭火盆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertInivisbleImmortalFire_01,,,,5001,19,沙漠 透明不灭火盆,SceneObj_Area_Xm_Property_Ani_Prop_InivisbleImmortalFire_01,,,,,,SetGadgetState,Default_Item,,,1,
70330412,赛诺眼睛墙壁,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_CynoRotationEye_01,,,,5001,32,赛诺眼睛墙壁,SceneObj_Desert_CynoRotationEye,1,,,,,,Default_Item,,,1,
70330413,沙漠 沙子decal,ART/Others/Gadget/SceneObject/Decal/SceneObj_Area_Xm_Property_Decal_QZA_Sand_01,,,,5001,19,沙漠 沙子decal,,,,,,,,Default_Item,,,1,
70330414,沙漠 沙子decal,ART/Others/Gadget/SceneObject/Decal/SceneObj_Area_Xm_Property_Decal_QZB_Sand_01,,,,5001,19,沙漠 沙子decal,,,,,,,,Default_Item,,,1,
70330415,沙漠 沙子decal,ART/Others/Gadget/SceneObject/Decal/SceneObj_Area_Xm_Property_Decal_QZC_Sand_01,,,,5001,19,沙漠 沙子decal,,,,,,,,Default_Item,,,1,
70330416,沙漠 赤王大门01,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_DeshretGate_01,,,,5001,19,沙漠 赤王大门01,SceneObj_Desert_DeshretGate_01,,1,,,1,,Default_Item,,,1,
70330417,沙漠 赤王大门02,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_DeshretGate_02,,,,5001,19,沙漠 赤王大门02,SceneObj_Desert_DeshretGate_02,,1,,,1,,Default_Item,,,1,
70330418,沙漠 赤王大门03,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_DeshretGate_03,,,,5001,19,沙漠 赤王大门03,SceneObj_Desert_DeshretGate_03,,1,,,1,,Default_Item,,,1,
70330419,沙漠 赤王大门04,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_DeshretGate_04,,,,5001,19,沙漠 赤王大门04,SceneObj_Desert_DeshretGate_04,,1,,,1,,Default_Item,,,1,
70330420,沙漠 赤王大门05,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_DeshretGate_05,,,,5001,19,沙漠 赤王大门05,SceneObj_Desert_DeshretGate_05,,1,,,1,,Default_Item,,,1,
70330421,沙漠 弹幕子弹 火,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_BarrageBullet_01,,,,5001,3,沙漠 弹幕子弹 火,SceneObj_Desert_HorizontalBullet_Fire,1,,,,,,Default_Item,,,0,
70330422,沙漠 弹幕环形子弹火,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_BarrageBullet_02,,,,5001,3,沙漠 弹幕环形子弹火,SceneObj_Desert_HorizontalBullet_Grow_Fire,,,,,,,Default_Item,,,0,
70330423,沙漠 赤王庙 显影墙体_大,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_DeshretDeformationWall_02,,,,5001,19,沙漠 赤王庙 显影墙体_大,SceneObj_DeshretDeformationWall,,1,,,,,Default_Item,,,1,
70330424,沙漠 赤王庙 变化墙体_大,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_DeshretDeformationWall_03,,,,5001,19,沙漠 赤王庙 变化墙体_大,SceneObj_DeshretDeformationWall,,1,,,1,,Default_Item,,,1,
70330425,赛诺隐形楼梯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_CynoStairs_01,,,,5001,19,赛诺隐形楼梯,SceneObj_Common_CynoStairs,,1,,,,,Default_Item,,,1,
70330426,沙漠 沙罐01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertVase_01,,,,5001,19,沙漠 沙罐01,SceneObj_Desert_DesertVase01,,1,,,,,Default_Item,,,1,
70330427,沙漠 沙罐02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertVase_02,,,,5001,19,沙漠 沙罐02,SceneObj_Desert_DesertVase02,,1,,,,,Default_Item,,,1,
70330428,沙漠 沙罐03,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertVase_03,,,,5001,19,沙漠 沙罐03,SceneObj_Desert_DesertVase03,,1,,,,,Default_Item,,,1,
70330429,沙漠 沙罐04,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertVase_05,,,,5001,19,沙漠 沙罐04,SceneObj_Desert_DesertVase04,,1,,,,,Default_Item,,,1,
70330430,须弥 沙漠 沙堆大,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_Sandpile_02,,,,5001,19,须弥 沙漠 沙堆大,SceneObj_Desert_Sandpile_Big,,1,,1,,,Default_Item,,,1,
70330431,元能构装体残骸1,ART/Others/Gadget/SceneObject/Monster/SceneObj_MonsterObj_Level_MonolithBoss_02,,,,5001,19,元能构装体残骸1,,,,,,,,Default_Item,,,1,
70330432,元能构装体残骸2,ART/Others/Gadget/SceneObject/Monster/SceneObj_MonsterObj_Level_MonolithBoss_03,,,,5001,19,元能构装体残骸2,,,,,,,,Default_Item,,,1,
70330433,赤王庙-传送门,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_DeshretPortal_Big_01,,,,5001,19,赤王庙-传送门,SceneOb_DeshretPortal_Big_01,,1,,,1,SetGadgetState,Default_Item,,,1,
70330434,沙漠风场 30m,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_WindZoneDesert_01,,,,5001,23,沙漠风场 30m,SceneObj_WindZoneDesert,,,,,,,Default_Item,,,1,
70330435,沙漠 草种子枝条,ART/Others/Gadget/SceneObject/Tree/SceneObj_Area_Xm_Property_Ani_Tree_DesertGrassSeedCreate_01,,,,5001,19,沙漠 草种子枝条,SceneObj_Area_Xm_Property_Ani_Tree_GrassSeedCreate_01,,,,1,,GadgetMarkAction,Default_Item,,,1,
70330436,沙漠 藤蔓门,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertVineDoor_01,,,,5001,19,沙漠 藤蔓门,SceneObj_Area_Xm_Property_Ani_Prop_VineDoor_01,,1,,,,SetGadgetState,Default_Item,,,1,
70330437,沙漠 藤蔓门(0.75Size),ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DesertVineDoor_02,,,,5001,19,沙漠 藤蔓门(0.75Size),SceneObj_Area_Xm_Property_Ani_Prop_VineDoor_01,,1,,,,SetGadgetState,Default_Item,,,1,
70330438,海市蜃楼-挑战开启机关-击杀,ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_MirageChallengestarter_01,,,,5001,30,海市蜃楼-挑战开启机关-击杀,SceneObj_Property_Stages_Prop_MirageChallengestarter_01,,,,1,1,,Default_Item,,,1,
70330439,海市蜃楼-挑战开启机关-沙漏,ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_MirageChallengestarter_01,,,,5001,30,海市蜃楼-挑战开启机关-沙漏,SceneObj_Property_Stages_Prop_MirageChallengestarter_02,,,,1,1,,Default_Item,,,1,
70330440,海市蜃楼-挑战开启机关-破坏,ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_MirageChallengestarter_01,,,,5001,30,海市蜃楼-挑战开启机关-破坏,SceneObj_Property_Stages_Prop_MirageChallengestarter_03,,,,1,1,,Default_Item,,,1,
70330441,海市蜃楼-火元素方碑,ART/Others/SceneObj/SceneObj_Gear_MirageElemTablet_Fire,,,,5001,25,海市蜃楼-火元素方碑,SceneObj_Gear_Operator_MirageFireTablet,,1,,,1,FireController,,,,1,
70330442,须弥 沙漠 赤王小型能量柱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretEnergyCore_02,,,,5001,19,须弥 沙漠 赤王小型能量柱 02,SceneObj_Desert_DeshretEnergyCore_02,,,,,,,,,,1,
70330443,须弥 沙漠 赤王小型能量柱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DeshretEnergyCore_03,,,,5001,19,须弥 沙漠 赤王小型能量柱 03,SceneObj_Desert_DeshretEnergyCore_03,,,,,,,,,,1,
70330444,沙漠 赤王庙 移动墙体立柱,ART/Others/Gadget/SceneObject/Build/SceneObj_Level_Xm_Property_Ani_Build_DeshretMoveWall_03,,,,5001,19,沙漠 赤王庙 移动墙体立柱,,,,,,,,Default_Item,,,1,
70330445,沙漠 隐形阅读物,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,简单物件对话阅读物,SceneObj_Quest_SimpleGadgetTalk,,,,1,4,,Default_Item,,,1,
70330446,赛诺眼睛墙壁,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Prop_CynoRotationEye_02,,,,5001,19,赛诺眼睛墙壁 02,SceneObj_Desert_CynoRotationEye_02,,,,,,,Default_Item,,,1,
70330447,沙漠-七天神像-草,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_XuMiDesertGoddess_01,,,,0,13,沙漠-七天神像-草,SceneObj_Resident_Goddess_XM,,1,,,,,,,,1,
70330448,沙漠-传送石碑,ART/Others/SceneObj/SceneObj_Gear_Property_Prop_DesertTeleport,,,,0,15,沙漠-传送石碑,SceneObj_Resident_Teleport,,1,,,,,,,,1,
70330449,沙漠-烈焰花,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Common_Property_Ani_Flower_DesertFireFlower_01,,,,5001,22,沙漠-烈焰花,SceneObj_Gather_FireFlower02,,1,,,,ElementFlora,Default_Item,,,1,
70330450,沙漠-烈焰花底座,ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Common_Property_Flower_DesertFireFlowerBundle_01,,,,1001,19,沙漠-烈焰花底座,,,,,,,,,,,1,
70330451,沙漠手动破坏藤蔓,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Ani_Prop_DestructibleVine_01,,,,5001,19,沙漠手动破坏藤蔓,SceneObj_Level_Xm_Property_Ani_Prop_DesertHandDestructVine_01,,,,,,SetGadgetState,Default_Item,,,1,
70330452,沙漠 赤王庙 大移动墙（上下12）,ART/Others/Gadget/SceneObject/Build/SceneObj_Level_Xm_Property_Ani_Build_DeshretMoveWall_02,,,,5001,19,沙漠 赤王庙 大移动墙（上下12）,SceneObj_DeshretMoveWall_NoEffect,,1,,,,,Default_Item,,,1,
70330453,赛诺大门,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Ani_Prop_CynoDoor_01,,,,5001,19,赛诺大门,SceneObj_Desert_CynoDoor,,1,,,1,,Default_Item,,,1,
70330454,须弥 沙漠 能破坏的山石,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Ani_Prop_DestroyedBigShitou_02,,,,5001,19,须弥 沙漠 能破坏的山石 无花纹,SceneObj_Desert_DestroyedBigShitou,,,,,2,,,,,1,
70330455,赛诺伸缩楼梯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Xm_Property_Ani_Prop_CynoExtendableLadder_01,,,,5001,19,赛诺伸缩楼梯,SceneObj_Desert_CynoExtendableLadder,,,,,,,,,,1,
70330456,沙漠 红蓝楼梯,ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Xm_Property_Ani_Build_DeshretElevator_02,,,,5001,32,沙漠 红蓝楼梯,SceneObj_Desert_DeshretElevator_RedBlue,1,1,,,1,,Default_Item,,,1,
70330457,沙漠 圣显厅,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,沙漠 圣显厅,SceneObj_Desert_SXTNoise,,,,,2,,,,,1,
