ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
42602034,Regisvine_Electric_LaserAttack_Bullet,ART/Others/Bullet/Bullet_Monster_Regisvine_RangedAttack01_HitObj,,,,4001,3,雷电树_激光扫射子弹,Regisvine_Electric_LaserAttack_Bullet,1,,,,,,Default_Item,,,,
42602035,Regisvine_Electric_Anode_Charge,ART/Others/SkillObj/SkillObj_Regisvine_Charge,,,,4001,19,雷电树_正极_能量体,Regisvine_Electric_Anode_Charge,,,,,,,Default_Item,,,,
42602036,Regisvine_Electric_Cathode_Charge,ART/Others/SkillObj/SkillObj_Regisvine_Charge,,,,4001,19,雷电树_负极_能量体,Regisvine_Electric_Cathode_Charge,,,,,,,Default_Item,,,,
42602037,Regisvine_Electric_ThunderAttack_Gadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电树_雷光追击_预警,Regisvine_Electric_ThunderAttack_Gadget,,,,,,,Default_Item,,,,
42602038,Regisvine_Electric_ThunderAttack_Bullet,ART/Others/Bullet/Bullet_Monster_Regisvine_RangedAttack01_HitObj,,,,4001,3,雷电树_雷光追击_子弹,Regisvine_Electric_ThunderAttack_Bullet,1,,,,,,Default_Item,,,,
42602039,Regisvine_Electric_MeleeAttack01_Wave_Anode,ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid,,,,4001,3,雷电树_冲击波_正电,Regisvine_Electric_MeleeAttack01_Wave_Anode,1,,,,,,Default_Item,,,0,
42602040,Regisvine_Electric_MeleeAttack01_Wave_Cathode,ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid,,,,4001,3,雷电树_冲击波_负电,Regisvine_Electric_MeleeAttack01_Wave_Cathode,1,,,,,,Default_Item,,,0,
42602041,Regisvine_Electric_FruitGadget,ART/Others/SkillObj/SkillObj_Monster_Regisvine_Fruit,,,,4001,19,雷电树_果实,Regisvine_Electric_FruitGadget,1,,,,,,Default_Item,,,,
42602042,Regisvine_Electric_CoreGadget,ART/Others/SkillObj/SkillObj_Monster_Regisvine_Core_Electric,,,,4001,19,雷电树_核心,Regisvine_Electric_CoreGadget,1,,,,,,Default_Item,,,,
42602043,Regisvine_Electric_CathodeRings,ART/Others/SkillObj/SkillObj_Monster_Regisvine_Electric_CathodeRings,,,,4001,3,雷电树_负极雷环,Regisvine_Electric_CathodeRings,1,,,,,,Default_Item,,,,
42602044,Regisvine_Electric_CollapseBullet_Anode,ART/Others/Bullet/Bullet_Cherge_Ball,,,,4001,3,雷电树_湮灭正极子弹,Regisvine_Electric_CollapseBullet_Anode,1,,,,,,Default_Item,,,,
42602045,Regisvine_Electric_CollapseBullet_Cathode,ART/Others/Bullet/Bullet_Cherge_Ball,,,,4001,3,雷电树_湮灭负极子弹,Regisvine_Electric_CollapseBullet_Cathode,1,,,,,,Default_Item,,,,
42602046,Regisvine_Electric_Collapse_Gadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电树_湮灭物件,Regisvine_Electric_Collapse_Gadget,,,,,,,Default_Item,,,,
42602047,Regisvine_Electric_Swtich_SenceDamageGadget_Anode,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电树_转换_场景伤害位置_正电,Regisvine_Electric_Swtich_SenceDamageGadget_Anode,,,,,,,Default_Item,,,,
42602048,Regisvine_Electric_Swtich_SenceDamageGadget_Cathode,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电树_转换_场景伤害位置_负电,Regisvine_Electric_Swtich_SenceDamageGadget_Cathode,,,,,,,Default_Item,,,,
42603011,Wyrm_Rock_Roll_NextGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,幼岩龙蜥滚动中点,Wyrm_Rock_Roll_NextGadget,,,,,,,Default_Item,,,0,
42603012,Wyrm_Rock_CrystalSeed_Trigger,ART/Others/Bullet/Bullet_Crystal_Seed_Throw,,,,4001,3,幼岩龙蜥岩种子发射器,Wyrm_Rock_CrystalSeed_Trigger,1,,,,,,Default_Item,,,0,
42603013,Wyrm_Rock_CrystalSeed,ART/Others/SkillObj/SkillObj_Element_CrystalSeed,,,,4001,19,幼岩龙蜥岩种子,Wyrm_Rock_CrystalSeed,,,,,,,Default_Item,,,0,
42603014,Wyrm_Rock_FollowHitBox_Roll,ART/Others/Bullet/Bullet_Wyrm_Rock_FollowHitBox_Roll,,,,4001,3,滚动时攻击盒,Wyrm_Rock_FollowHitBox_Roll,1,,,,,,Default_Item,,,0,
42603015,Wyrm_Rock_FollowHitBox_CrushAtk,ART/Others/Bullet/Bullet_Wyrm_Rock_FollowHitBox_CrushAtk,,,,4001,3,冲撞时攻击盒,Wyrm_Rock_FollowHitBox_CrushAtk,1,,,,,,Default_Item,,,0,
42604011,Drake_SlapGround_DamageWave,ART/Others/Bullet/Bullet_Brute_Axe_FireWave02,,,,4001,3,砸地攻击第一和第二击的子弹,Drake_Rock_SlapGround_DamageWave,1,,,,,,Default_Item,,,0,
42604012,Drake_SlapGroundFinal_DamageWave,ART/Others/Bullet/Bullet_Brute_Axe_FireWave02,,,,4001,3,砸地攻击第三击的子弹,Drake_Rock_SlapGroundFinal_DamageWave,1,,,,,,Default_Item,,,0,
42604013,Drake_Rock_IceEnhance_Gadget,ART/Others/SkillObj/SkillObj_Drake_IceEnhance_Gadget,,,,4001,19,岩龙蜥冰元素强化延迟爆炸,Drake_Rock_IceEnhance_Gadget,,,,,,,Default_Item,,,0,
42604014,Drake_Rock_WaterEnhance_Bullet,ART/Others/Bullet/Bullet_Drake_Rock_WaterEnhance,,,,4001,3,岩龙蜥水元素强化子弹,Drake_Rock_WaterEnhance_Bullet,1,,,,,,Default_Item,,,0,
42604015,Drake_Rock_ElecEnhance_Bullet,ART/Others/Bullet/Bullet_Drake_Rock_ElecEnhance,,,,4001,3,岩龙蜥电元素强化子弹,Drake_Rock_ElecEnhance_Bullet,1,,,,,,Default_Item,,,0,
42604016,Drake_Rock_WaterEnhance_ChasingTarget,ART/Others/Bullet/Bullet_Drake_Rock_ElecEnhance,,,,4001,3,岩龙蜥水元素追踪傀儡gadget（弃用）,Drake_Rock_WaterEnhance_ChasingTarget,1,,,,,,Default_Item,,,0,
42604017,Drake_Rock_FollowHitBox_Roll,ART/Others/Bullet/Bullet_Drake_Rock_FollowHitBox_Roll,,,,4001,3,岩龙蜥滚动时攻击盒,Drake_Rock_FollowHitBox_Roll,1,,,,,,Default_Item,,,0,
42604018,Drake_Rock_WaterEnhance_LatencyGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,岩龙蜥—水伤害区域,Drake_Rock_WaterEnhance_LatencyGadget,,,,,,,Default_Item,,,0,
42604019,Drake_Rock_ElecEnhance_Pinball,ART/Others/Bullet/Bullet_Drake_Rock_ElecEnhance_Pinball,,,,4001,3,岩龙蜥-弹跳电球,Drake_Rock_ElecEnhance_Pinball,1,,,,,,Default_Item,,,0,
42604020,Drake_Rock_ElecEnhance_PinballArea,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,岩龙蜥-弹跳电球中心点,Drake_Rock_ElecEnhance_PinballArea,,,,,,,Default_Item,,,0,
42604021,Drake_Rock_FireEnhance_LatencyGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,岩龙蜥-火属性延迟伤害,Drake_Rock_FireEnhance_LatencyGadget,,,,,,,Default_Item,,,0,
42605001,Drake_Primo_Rock_ScaleShot_Bullet_Electric,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥飞射电子弹,Drake_Primo_Rock_ScaleShot_Bullet_Electric,1,,,,,,Default_Item,,,0,
42605002,Drake_Primo_Rock_ScaleShot_Bullet_Fire,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥飞射火子弹,Drake_Primo_Rock_ScaleShot_Bullet_Fire,1,,,,,,Default_Item,,,0,
42605003,Drake_Primo_Rock_ScaleShot_Bullet_Ice,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥飞射冰子弹,Drake_Primo_Rock_ScaleShot_Bullet_Ice,1,,,,,,Default_Item,,,0,
42605004,Drake_Primo_Rock_ScaleShot_Bullet_Water,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥飞射水子弹,Drake_Primo_Rock_ScaleShot_Bullet_Water,1,,,,,,Default_Item,,,0,
42605005,Drake_Primo_Rock_ScaleBurst_Bullet_Electric,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥爆发电子弹,Drake_Primo_Rock_ScaleBurst_Bullet_Electric,1,,,,,,Default_Item,,,0,
42605006,Drake_Primo_Rock_ScaleBurst_Bullet_Fire,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥爆发火子弹,Drake_Primo_Rock_ScaleBurst_Bullet_Fire,1,,,,,,Default_Item,,,0,
42605007,Drake_Primo_Rock_ScaleBurst_Bullet_Ice,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥爆发冰子弹,Drake_Primo_Rock_ScaleBurst_Bullet_Ice,1,,,,,,Default_Item,,,0,
42605008,Drake_Primo_Rock_ScaleBurst_Bullet_Water,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale,,,,4001,3,古岩龙蜥爆发水子弹,Drake_Primo_Rock_ScaleBurst_Bullet_Water,1,,,,,,Default_Item,,,0,
42605009,Drake_Primo_Rock_ScaleGadget_Electric,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥电鳞片,Drake_Primo_Rock_ScaleGadget_Electric,,,,,,,Default_Item,,,0,
42605010,Drake_Primo_Rock_ScaleGadget_Fire,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥火鳞片,Drake_Primo_Rock_ScaleGadget_Fire,,,,,,,Default_Item,,,0,
42605011,Drake_Primo_Rock_ScaleGadget_Ice,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥冰鳞片,Drake_Primo_Rock_ScaleGadget_Ice,,,,,,,Default_Item,,,0,
42605012,Drake_Primo_Rock_ScaleGadget_Water,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥水鳞片,Drake_Primo_Rock_ScaleGadget_Water,,,,,,,Default_Item,,,0,
42605013,Drake_Primo_Rock_ScaleGadget_Electric_Bullet,ART/Others/Bullet/Bullet_Drake_Primo_Rock_ScaleGadget_Electric,,,,4001,3,古岩龙蜥电鳞片子弹,Drake_Primo_Rock_ScaleGadget_Electric_Bullet,1,,,,,,Default_Item,,,0,
42605014,Drake_Primo_Rock_GlideBullet,ART/Others/Bullet/Bullet_Drake_Primo_Rock_Glide,,,,4001,3,古岩龙蜥游走子弹,Drake_Primo_Rock_GlideBullet,1,,,,,,Default_Item,,,0,
42605015,Drake_Primo_Rock_ElementExplode_Electric,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,古岩龙蜥电爆发,Drake_Primo_Rock_ElementExplode_Electric,,,,,,,Default_Item,,,0,
42605016,Drake_Primo_Rock_ElementExplode_Fire,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,古岩龙蜥火爆发,Drake_Primo_Rock_ElementExplode_Fire,,,,,,,Default_Item,,,0,
42605017,Drake_Primo_Rock_ElementExplode_Ice,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,古岩龙蜥冰爆发,Drake_Primo_Rock_ElementExplode_Ice,,,,,,,Default_Item,,,0,
42605018,Drake_Primo_Rock_ElementExplode_Water,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,古岩龙蜥水爆发,Drake_Primo_Rock_ElementExplode_Water,,,,,,,Default_Item,,,0,
42605019,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Electric,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥电鳞片-活动,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Electric,,,,,,,Default_Item,,,0,
42605020,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Fire,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥火鳞片-活动,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Fire,,,,,,,Default_Item,,,0,
42605021,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Ice,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥冰鳞片-活动,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Ice,,,,,,,Default_Item,,,0,
42605022,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Water,ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale,,,,4001,19,古岩龙蜥水鳞片-活动,Drake_Primo_Rock_ScaleGadget_ActivityCycle_Water,,,,,,,Default_Item,,,0,
42605023,Drake_DeepSea_MagicIceBall,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥-冰弹喷吐,Drake_DeepSea_MagicIceBall,1,,,,,,Default_Item,,,,
42605024,Drake_DeepSea_MagicElectricBall,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥-雷弹喷吐,Drake_DeepSea_MagicElectricBall,1,,,,,,Default_Item,,,,
42605025,Drake_DeepSea_MagicWaterBall,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥-水弹喷吐,Drake_DeepSea_MagicWaterBall,1,,,,,,Default_Item,,,,
42605026,Drake_DeepSea_TaiRangeAttack_IceSpear,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥-尾部冰投枪,Drake_DeepSea_TaiRangeAttack_IceSpear,1,,,,,,Default_Item,,,,
42605027,Drake_DeepSea_TaiRangeAttack_ElectricSpear,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥-尾部雷投枪,Drake_DeepSea_TaiRangeAttack_ElectricSpear,1,,,,,,Default_Item,,,,
42605028,Drake_DeepSea_TaiRangeAttack_WaterSpear,ART/Others/Bullet/Bullet_Drake_DeepSea_WaterSpear,,,,4001,3,深海龙蜥-尾部水投枪,Drake_DeepSea_TaiRangeAttack_WaterSpear,1,,,,,,Default_Item,,,,
42605029,Drake_DeepSea_TraceIceBall,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥-扒墙跟踪冰弹,Drake_DeepSea_TraceIceBall,1,,,,,,Default_Item,,,,
42605030,Drake_DeepSea_TraceElectricBall,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥-扒墙跟踪雷弹,Drake_DeepSea_TraceElectricBall,1,,,,,,Default_Item,,,,
42605031,Drake_DeepSea_ChargeAttackIceSpear,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,深海龙蜥-充能必杀地刺冰,Drake_DeepSea_ChargeAttackIceSpear,,,,,,,Default_Item,,,,
42605032,Drake_DeepSea_ChargeAttackElectricSpear,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,深海龙蜥-充能必杀地刺雷,Drake_DeepSea_ChargeAttackElectricSpear,,,,,,,Default_Item,,,,
42605033,Drake_DeepSea_ChargeAttackWaterSpear,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,深海龙蜥-充能必杀地刺水,Drake_DeepSea_ChargeAttackWaterSpear,,,,,,,Default_Item,,,,
42605034,Drake_DeepSea_BrokeRock,ART/Others/Bullet/Bullet_Drake_Deepsea_RockBroken,,,,4001,3,深海龙蜥破坏创生物跟随子弹,Drake_DeepSea_BrokeRock,1,,,,,,Default_Item,,,,
42605035,Drake_DeepSea_LaserIce,ART/Others/Bullet/Bullet_Drake_DeepSea_Laser,,,,4001,3,深海龙蜥转阶段冰激光,Drake_DeepSea_LaserIce,1,,,,,,Default_Item,,,,
42605036,Drake_DeepSea_LaserElectric,ART/Others/Bullet/Bullet_Drake_DeepSea_Laser,,,,4001,3,深海龙蜥转阶段雷激光,Drake_DeepSea_LaserElectric,1,,,,,,Default_Item,,,,
42605037,Drake_DeepSea_MagicIceBall_Small,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥小体型冰球,Drake_DeepSea_MagicIceBall_Small,1,,,,,,Default_Item,,,,
42605038,Drake_DeepSea_MagicElectricBall_Small,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥小体型雷球,Drake_DeepSea_MagicElectricBall_Small,1,,,,,,Default_Item,,,,
42605039,Drake_DeepSea_TaiRangeAttack_IceSpear_Small,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥小体型冰投子弹,Drake_DeepSea_TaiRangeAttack_IceSpear_Small,1,,,,,,Default_Item,,,,
42605040,Drake_DeepSea_TaiRangeAttack_ElectricSpear_Small,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥小体型雷投子弹,Drake_DeepSea_TaiRangeAttack_ElectricSpear_Small,1,,,,,,Default_Item,,,,
42605041,Drake_DeepSea_FitBullet_Ice,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥fit子弹冰,Drake_DeepSea_FitBullet_Ice,1,,,,,,Default_Item,,,,
42605042,Drake_DeepSea_FitBullet_Electric,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥fit子弹雷,Drake_DeepSea_FitBullet_Electric,1,,,,,,Default_Item,,,,
42605043,Drake_DeepSea_Swim_IceSpear,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥游泳子弹冰,Drake_DeepSea_Swim_IceSpear,1,,,,,,Default_Item,,,,
42605044,Drake_DeepSea_Swim_ElectricSpear,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicSpear,,,,4001,3,深海龙蜥游泳子弹雷,Drake_DeepSea_Swim_ElectricSpear,1,,,,,,Default_Item,,,,
42605045,Drake_DeepSea_WaterSpear_Earth,ART/Others/Bullet/Bullet_Drake_DeepSea_WaterSpear,,,,4001,3,深海龙蜥水环走地,Drake_DeepSea_WaterSpear_Earth,1,,,,,,Default_Item,,,,
42605046,Drake_DeepSea_MagicWaterBall_Small,ART/Others/Bullet/Bullet_Drake_DeepSea_MagicBall,,,,4001,3,深海龙蜥水小水球,Drake_DeepSea_MagicWaterBall_Small,1,,,,,,Default_Item,,,,
42605047,Drake_DeepSea_ElectricSpearTarget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,深海龙蜥雷投枪跟踪目标点,Drake_DeepSea_ElectricSpearTarget,,,,,,,Default_Item,,,,
42605048,Drake_DeepSea_BlackBall,ART/Others/SkillObj/SkillObj_Drake_BlackBall,,,,4001,19,深海龙蜥2.5黑球,Drake_DeepSea_BlackBall,,,,,,,Default_Item,,,1,
42605049,Drake_DeepSea_Laser_HitWall,ART/Others/Bullet/Bullet_Drake_DeepSea_Laser_HitWall,,,,4001,3,深海龙蜥打墙激光,Drake_DeepSea_Laser_HitWall,1,,,,,,Default_Item,,,,
42606001,Cicin_ElectricBall,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,雷莹—电球,Cicin_ElectricBall,1,,,,,,Default_Item,,,0,
42606002,Cicin_BlinkPoint,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷莹—闪现锚点,Cicin_BlinkPoint,,,,,,,Default_Item,,,0,
42606003,Cicin_ThunderEnergy,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,雷莹—雷盾能量球,Cicin_ThunderEnergy,1,,,,,,Default_Item,,,0,
42606004,Cicin_WaterBall,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,水莹—水球,Cicin_WaterBall,1,,,,,,Default_Item,,,0,
42606005,Cicin_IceSpear,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,冰萤冰锥,Cicin_IceSpear,1,,,,,,Default_Item,,,0,
42606006,Cicin_IceEnergy,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,冰萤能量球,Cicin_IceShieldEnergy,1,,,,,,Default_Item,,,0,
42607001,Inu_Shihandai_GrassWall,ART/Others/SkillObj/SkillObj_Shaman_GrassWall,,,,4001,19,武士狗草墙,Inu_Shihandai_GrassWall,,,,,,,Default_Item,,,,
42607002,Inu_Shihandai_Invisible_Wave,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,武士狗隐身波纹,Inu_Shihandai_Invisible_Wave,,,,,,,Default_Item,,,,
42607003,Inu_Shihandai_Blink_Hat,ART/Others/Bullet/Bullet_Inu_Shihandai_BlinkBlullet,,,,4001,3,武士狗飞出去的帽子,Inu_Shihandai_Blink_Hat,1,,,,,,Default_Item,,,,
42607004,Inu_Shihandai_Blink_HatTargetPos,ART/Others/SkillObj/SkillObj_Inu_Shihandai_BlinkTarget,,,,4001,19,武士狗帽子飞出去的目标点,Inu_Shihandai_Blink_HatTargetPos,,,,,,,Default_Item,,,,
42607005,Inu_Shihandai_TrickDogExplode,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,武士狗替身狗炸弹,Inu_Shihandai_TrickDogExplode,,,,,,,Default_Item,,,,
42607006,Inu_Shihandai_CounterAttackBlade,ART/Others/Bullet/Bullet_Inu_Shihandai_RandgeBulletSmall,,,,4001,3,武士狗飞刀攻击,Inu_Shihandai_CounterAttackBlade,1,,,,,,Default_Item,,,,
42607007,Inu_Shihandai_BossBuff_Attack,ART/Others/SkillObj/SkillObj_Inu_Shihandai_BossBuff,,,,4001,19,武士狗boss战攻击buff,Inu_Shihandai_BossBuff_Attack,,,,,,,Default_Item,,,,
42607008,Inu_Shihandai_BossBuff_Defense,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,武士狗boss战防御buff,Inu_Shihandai_BossBuff_Defense,,,,,,,Default_Item,,,,
42607009,Inu_Shihandai_BossBuff_MoveSpeed,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,武士狗boss战移速buff,Inu_Shihandai_BossBuff_MoveSpeed,,,,,,,Default_Item,,,,
42607010,Inu_Shihandai_RangeBlade,ART/Others/Bullet/Bullet_Inu_Shihandai_RandgeBulletBig,,,,4001,3,武士狗远程剑气攻击,Inu_Shihandai_RangeBlade,1,,,,,,Default_Item,,,,
42607011,Inu_Shihandai_RushBullet,ART/Others/Bullet/Bullet_Inu_Shihandai_RushAtk,,,,4001,3,武士狗冲锋子弹,Inu_Shihandai_RushBullet,1,,,,,,Default_Item,,,,
42607012,Inu_Shihandai_CounterAttackBladeBig,ART/Others/Bullet/Bullet_Inu_Shihandai_RandgeBulletBig,,,,4001,3,武士狗Boss飞刀攻击,Inu_Shihandai_CounterAttackBladeBig,1,,,,,,Default_Item,,,,
42607013,Inu_Shihandai_AirWall,ART/Others/SkillObj/SkillObj_Animal_Inu_Shihandai_AirWall,,,,4001,19,武士狗空气墙,Inu_Shihandai_AirWall,,,,,,,Default_Item,,,1,
42608001,Eldritch_Minor_WaterJet_Bullet,ART/Others/Bullet/Bullet_Eldritch_Minor_LaserBullet,,,,4001,3,迷你奥赛尔-喷射水流实际攻击的子弹,Eldritch_Minor_WaterJet_Bullet,1,,,,,,Default_Item,,,,
42608002,Eldritch_Minor_WaterImpulse_ChargeGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,迷你奥赛尔-水流冲击定位gagdet,Eldritch_Minor_WaterImpulse_ChargeGadget,,,,,,,Default_Item,,,,
42608003,Eldritch_Minor_WaterBall_FirstRound_Bullet,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,迷你奥赛尔-水弹第一轮的子弹,Eldritch_Minor_WaterBall_FirstRound_Bullet,1,,,,,,Default_Item,,,,
42608004,Eldritch_Minor_WaterBall_SecondRound_Bullet,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,迷你奥赛尔-水弹第二轮的子弹,Eldritch_Minor_WaterBall_SecondRound_Bullet,1,,,,,,Default_Item,,,,
42608005,Eldritch_Minor_Alert_Bullet,ART/Others/Bullet/Bullet_Cicin_ThrowObject,,,,4001,3,迷你奥赛尔-大招时天上落下的子弹,Eldritch_Minor_Alert_Bullet,1,,,,,,Default_Item,,,,
42608006,Eldritch_Minor_Platform_CenterGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,迷你奥赛尔-平台中心gadget,Eldritch_Minor_Platform_CenterGadget,,,,,,,Default_Item,,,,
42608007,Eldritch_Minor_WaterJet_WindZone,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,19,迷你奥赛尔-水流喷射风场,Eldritch_Minor_WaterJet_WindZone,1,,,,,,Default_Item,,,,
42608008,Eldritch_Minor_LockDummy,ART/Others/SkillObj/SkillObj_Monster_Eldritch_Minor_LockDummy,,,,4001,19,奥赛尔锁定dummy,Eldritch_Minor_LockDummy,1,,,,3,,Default_Item,,,0,
42609001,Fungus_Un_Gamma_Water_BulletNormal,ART/Others/Bullet/Bullet_Fungus_Un_Gamma_Water_BulletNormal,,,,4001,3,小飞水蕈兽正常泡泡,Fungus_Un_Gamma_Water_BulletNormal,1,,,,,,Default_Item,,,0,
42609002,Fungus_Un_Gamma_Water_BulletOverdose,ART/Others/Bullet/Bullet_Fungus_Un_Gamma_Water_BulletNormal,,,,4001,3,小飞水蕈兽激化水弹,Fungus_Un_Gamma_Water_BulletOverdose,1,,,,,,Default_Item,,,0,
42609003,Fungus_Un_Delta_Grass_BulletNormal,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,小飞草蕈兽正常子弹,Fungus_Un_Delta_Grass_BulletNormal,1,,,,,,Default_Item,,,0,
42609004,Fungus_Un_Delta_Grass_BulletDecayed,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,小飞草蕈兽衰亡子弹,Fungus_Un_Delta_Grass_BulletDecayed,1,,,,,,Default_Item,,,0,
42609005,Fungus_Un_Delta_Wind_BulletNormal,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,小飞风蕈兽正常子弹,Fungus_Un_Delta_Wind_BulletNormal,1,,,,,,Default_Item,,,0,
42609006,Fungus_Un_Delta_Wind_BulletDecayed,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,小飞风蕈兽衰亡子弹,Fungus_Un_Delta_Wind_BulletDecayed,1,,,,,,Default_Item,,,0,
42609007,Fungus_Deux_Epsilon_Wind_BulletNormal,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,小伸风蕈兽正常子弹,Fungus_Deux_Epsilon_Wind_BulletNormal,1,,,,,,Default_Item,,,0,
42609008,Fungus_Deux_Epsilon_Wind_BulletDecayed,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,小伸风蕈兽衰亡子弹,Fungus_Deux_Epsilon_Wind_BulletDecayed,1,,,,,,Default_Item,,,0,
