ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	JSON名称	JSON路径文件名	能否战斗	能否移动	能否发声	是否常驻	角色npc初见分组
12237	昌信	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_TakatsukasaTomohide_3176				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12238	(test)触发对话	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001		ConfigNpc_ReadableNPCLarge_x15	0	0	0		
12239	开始拍照	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12240	？？？	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12241	（test）唤醒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12242	(test)早柚 潜入AI1-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	0	1	1		
12243	(test)早柚 潜入AI2-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	0	1	1		
12244	(test)早柚 潜入AI3-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_SneakSayuCoopAI	0	1	1		
12245	(test)早柚 潜入AI4-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_SneakSayuCoopAI	0	1	1		
12246	(test)早柚 潜入AI5-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_SneakSayuCoopAI	0	1	1		
12247	(test)早柚 潜入AI6-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_SneakSayuCoopAI	0	1	1		
12248	(test)早柚 潜入AI7-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_SneakSayuCoopAI	0	1	1		
12249	(test)早柚 潜入AI8-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_SneakSayuCoopAI	0	1	1		
12250	(test)早柚 潜入AI9-士兵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_LiyueLYG	ConfigNpc_Sensing_AnimatorMove_SneakSayuCoopAI	0	1	1		
12251	仔细观察山洞入口…	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0	0		
12252	仔细观察画像…	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0	0		
12253	杰拉德	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Gerald_12253				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12254	阿贝多	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Boy_Sword_Dorian_Activity				2001		ConfigNpc_Common_AnimatorMove_Male_Albedo	0	1	1		
12255	老黑七	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_FishingDaobaotuanLeader_12164				4001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12256	开始绘画	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0	0		
12257	浇水	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001		ConfigNpc_Invisible_Offset_Y17	0	0			
12258	浇水	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001		ConfigNpc_Invisible_Offset_Y17	0	0			
12259	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12260	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12261	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12262	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12263	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12264	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12265	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12266	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12267	巡逻足轻	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Dqsoilder_12260				4001	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	ConfigNpc_Sensing_AnimatorMove_SneakRunNPC	0	1	1		
12268	(test)狐狸1	ART/Char/NPC/NPC_Animal/NPC_Animal_Dog_Vulpues_01_01				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol	0	1	1		
12269	(test)狐狸2	ART/Char/NPC/NPC_Animal/NPC_Animal_Dog_Vulpues_01_01				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol	0	1	1		
12270	(test)狐狸3	ART/Char/NPC/NPC_Animal/NPC_Animal_Dog_Vulpues_01_01				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol	0	1	1		
12271	(test)早柚 潜入AI10-巫女	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Maki_3107				4001		ConfigNpc_Common_AnimatorMove_Miko	0	1	1		
12272	(test)早柚 潜入AI11-巫女	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Maki_3107				4001		ConfigNpc_Common_AnimatorMove_Miko	0	1	1		
12273	(test)早柚 潜入AI12-巫女	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Maki_3107				4001		ConfigNpc_Common_AnimatorMove_Miko	0	1	1		
12274	(test)早柚 潜入AI13-巫女	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Maki_3107				4001		ConfigNpc_Common_AnimatorMove_Miko	0	1	1		
12275	野方	ART/Char/NPC/NPC_Monster/NPC_Monster_Samurai_Ronin_03_Small				2001		ConfigNpc_Common_AnimatorMove_Samurai_Ronin	0	1	1		
12276	阿晃	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_Akira_12276				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12277	元太	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Genta_12277				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12278	阿守	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Mamoru_12278				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12279	释放人质	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12280	犬少将	ART/Char/NPC/NPC_Animal/NPC_Animal_Shoushou				2001		ConfigNpc_Common_AnimatorMove_Taromaru	0	1	1		
12281	（test）盗宝团1	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Scrooge_20141				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12282	（test）盗宝团2	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_SneakyWu_10289				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12283	（test）盗宝团3	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_SneakyWu_10289				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12284	生病的狗狗	ART/Char/NPC/NPC_Animal/NPC_Animal_Wolf_02				2001		ConfigNpc_Common_AnimatorMove_Male_noActionAndHeadcontrol	0	1	1		
12287	影狼丸	ART/Char/NPC/NPC_Animal/NPC_Animal_Inu_Shihandai_01				2001		ConfigNpc_Common_AnimatorMove_Taromaru	0	1	1		
12288	（test）盗宝团小弟2	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_ThoarderCrossbow_734				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12289	（test）盗宝团小弟3	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_HuangMaZi1_10253				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12294	开始拍照	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12295	开始拍照	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12296	殿中监指示	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12297	罗巧	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Fat_Luoqiao_12297				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12298	支支	ART/Char/NPC/NPC_Quest/NPC_Quest_Child_Standard_Zhizhi_12298				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1		
12299	小龙	ART/Char/NPC/NPC_Quest/NPC_Quest_Child_Standard_Littlelong_12299				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1		
12300	楠楠	ART/Char/NPC/NPC_Quest/NPC_Quest_Child_Standard_Nannan_12300				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1		
12301	大徐	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Xu_12301				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12302	老克	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Oldke_12302				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12303	晓飞	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Xiaofei_12303				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12304	盈丰	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Yingfeng_12304				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12305	小斌	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_LittleBin_12305				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12306	可疑的路人	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_SuspiciousPersonA_12306				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12307	可疑的路人	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_SuspiciousPersonB_12307				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12308	可疑的路人	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_SuspiciousPersonC_12308				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12309	可疑的路人	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_SuspiciousPersonD_12309				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12310	澜阳	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Lanyang_12310				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12311	凝光	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0	1		
12312	观察花瓶	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12313	观察文具	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12314	观察发簪	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12315	荒泷一斗	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Male_Claymore_Itto				4001	ConfigNpc_Sensing_AnimatorMove_ThrowBeanNPC	ConfigNpc_Sensing_AnimatorMove_ThrowBeanNPC	0	1	1		
12316	(test)稻生的小弟	ART/Char/NPC/NPC_Monster/NPC_Monster_Samurai_Ronin_02				2001		ConfigNpc_Common_AnimatorMove_Samurai_Ronin	0	1	1		
12317	(test)稻生的小弟	ART/Char/NPC/NPC_Monster/NPC_Monster_Samurai_Ronin_02				2001		ConfigNpc_Common_AnimatorMove_Samurai_Ronin	0	1	1		
12318	韵宁	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Jingli_12318				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12319	诗筠	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Jizhe_12319				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12320	博易	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zhubian_12320				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12321	康介	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_FishingDaobaotuanLeader_12164				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12322	泰久	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_FishingDaobaotuan2_12177				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12323	周平	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Shuuhei_12323				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12324	美和	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Miwa_12324				2001		ConfigNpc_Common_AnimatorMove_Miko	0	1	1		
12325	裕明	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hiroaki_12325				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12326	王平安	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_Wangpingan_12326				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12327	（test）遗迹猎者	ART/Char/NPC/NPC_Monster/NPC_Monster_Formathr_None				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol	0	1	1		
12328	小狗	ART/Char/NPC/NPC_Animal/NPC_Animal_DogPrick_01_03				2001		ConfigNpc_Common_AnimatorMove_Male_noActionAndHeadcontrol	0	1	1		
12329	盗宝团老大	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Scrooge_20141				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12330	刀疤刘	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_ScarredLiu_12330				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12331	阿强	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_TheBraveQiang_12331				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12332	居安	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Juan_12332				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1		
12333	明俊	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Mingjun_12333				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1		
12334	课程小结	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12335	（test）被捕村民1	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hostage_12335				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12336	（test）被捕村民2	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hostage_12336				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12337	（test）石崎手下1	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Ishizakistaff_12337				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12338	（test）石崎手下2	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Ishizakistaff_12338				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12339	（test）石崎手下3	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Ishizakistaff_12339				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12340	（test）石崎手下4	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Ishizaki_12232				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12341	宏飞	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Hongfei_12341				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12342	昌贵	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Changgui_12342				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12343	志成	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zhicheng_12343				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12344	常丰	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Changfeng_12344				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12345	安顺	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Anshun_12345				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12346	乐明	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Leming_12346				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12347	老郑	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zheng_12347				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12348	阿亮	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Bright_12348				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12349	正茂	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zhengmao_12349				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12350	(test)普通鬼兜虫	ART/Char/NPC/NPC_Others/NPC_Others_Electrohercules/NPC_Others_Electrohercules_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol	0	1	1		
12351	(test)弱小鬼兜虫	ART/Char/NPC/NPC_Others/NPC_Others_Electrohercules/NPC_Others_Electrohercules_02				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol	0	1	1		
12352	(test)强大鬼兜虫	ART/Char/NPC/NPC_Others/NPC_Others_Electrohercules/NPC_Others_Electrohercules_03				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol	0	1	1		
12353	(test)观察班尼特的样子	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0	0		
12354	开始拍照	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
12355	永业	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Yongye_12355				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12356	朱陶	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Zhutao_12356				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12357	诗羽	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Shiyu_12357				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12358	孝利	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Yamaue_3037				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12359	清人	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Heihachi_3013				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12360	(test)怪谈村民3	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_Shigeru_3033				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12361	(test)怪谈村民4	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_Shigeru_3033				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12362	加藤洋平	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Ryuji_3042				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12363	加藤信悟	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_KatouShingo_12363				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12364	荒川幸次	ART/Char/NPC/NPC_Monster/NPC_Monster_Samurai_Kairagi_03				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12365	(test)希娜	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_Shigeru_3033				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12366	中野志乃	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_NakanoShino_12366				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
12367	(test)小说比赛评判2	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_Shigeru_3033				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12368	响太	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Tomoki_3173				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12369	大助	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_AikawaSusumu_3038				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12370	(test)笔记作者魂灵	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Fat_Shigeru_3033				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12371	理正	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Lizheng_12371				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12372	思勤	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Siqin_12372				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12373	(test)千岩军E	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Fengyan_2071				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12374	(test)千岩军F	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_FlagpoleCheng_2415				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12375	北村	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kitamura_12375				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12376	藤木	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_Fujiki_12376				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1		
12377	古山	ART/Char/NPC/NPC_Quest/NPC_Quest_Elder_Standard_Furuyama_12377				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1		
12378	(test)猎犬	ART/Char/NPC/NPC_Monster/NPC_Monster_Hound_Riftstalker_Electric_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol	0	1	1		
12379	雷电将军	ART/Char/NPC/NPC_Avatar/NPC_Avatar_Lady_Pole_Shougun				2001		ConfigNpc_Common_AnimatorMove_Shougun	0	1	1		
12380	(test)普通鬼兜虫二号	ART/Char/NPC/NPC_Others/NPC_Others_Electrohercules/NPC_Others_Electrohercules_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol	0	1	1		
12381	(test)弱小鬼兜虫二号	ART/Char/NPC/NPC_Others/NPC_Others_Electrohercules/NPC_Others_Electrohercules_02				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol	0	1	1		
12382	(test)强大鬼兜虫二号	ART/Char/NPC/NPC_Others/NPC_Others_Electrohercules/NPC_Others_Electrohercules_03				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol	0	1	1		
12383	查看	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0	0		
12384	（test）被捕村民3	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_OdaTaro_3062				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12385	（test）被捕村民4	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Tokunaga_3036				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12386	盗宝团小弟	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Knotty_1670				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12387	（test）龙套银行职员1	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_ThoarderNoWeapon01_758				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12388	（test）龙套银行职员2	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_ThoarderNoWeapon01_758				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12408	（test）龙套银行职员2	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_ThoarderNoWeapon01_758				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12409	（test）龙套银行职员2	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_ThoarderNoWeapon01_758				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
12410	(test)父	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_ShenheParent_12410				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
20001	特纳	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Elder/NPC_Mengde_Elder_Tunner_1533				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
20002	康纳	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Connor_1529				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
20003	丹迪	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Dandy_2210				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
